Сезон,Символ,Название,Дата начала,Иероглиф,Месяц,j
4,立春,Начало весны,первый день февраля,寅,Тигр,3
5,雨水,Дождевая вода,-,寅,Тигр,3
6,惊蛰,Пробуждение насекомых,первый день марта,卯 ,Кролик,4
7,春分,Весеннее равноденствие,-,卯 ,Кролик,4
8,清明,Ясно и светло,первый день апреля,辰,Дракон,5
9,穀雨,Зерновые дожди,-,辰,Дракон,5
10,立夏,Становление лета,первый день мая,巳,Змея,6
11,小滿,Малое изобилие,-,巳,Змея,6
12,芒种,Колошение хлебов,первый день июня,午,Лошадь,7
13,夏至,Летнее солнцестояние,-,午,Лошадь,7
14,小暑,Малая жара,первый день июля,未 ,Коза,8
15,大暑,Большая жара,-,未 ,Коза,8
16,立秋,Становление осени,первый день августа,申 ,Обезьяна,9
17,处暑,Окончание жары,-,申 ,Обезьяна,9
18,白露,Белые росы,первый день сентября,酉,Петух,10
19,秋分,Осеннее равноденствие,-,酉,Петух,10
20,寒露,Холодные росы,первый день октября,戌 ,Собака,11
21,霜降,Выпадение инея,-,戌 ,Собака,11
22,立冬,Начало зимы,первый день ноября,亥,Свинья,12
23,小雪,Малые снега,-,亥,Свинья,12
24,大雪,Большие снега,первый день декабря,子,Крыса,1
1,冬至,Зимнее солнцестояние,-,子,Крыса,1
2,小寒,Малые холода,первый день января,丑 ,Бык,2
3,大寒,Большие холода,-,丑 ,Бык,2
